"_defaultColorIndex","id","idx_T","name","stderr"
"15","oqkrcdb9","524","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4273016153312966"
"15","oqkrcdb9","525","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4291493753982405"
"15","oqkrcdb9","526","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.43557158122292006"
"15","oqkrcdb9","527","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.43753243460642105"
"15","oqkrcdb9","528","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4364998722331179"
"15","oqkrcdb9","529","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4374477580947418"
"15","oqkrcdb9","530","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.43622639409324215"
"15","oqkrcdb9","531","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.43872594519903535"
"15","oqkrcdb9","532","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4437098917507393"
"15","oqkrcdb9","533","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.43762902821492666"
"15","oqkrcdb9","534","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.43048107251470374"
"15","oqkrcdb9","535","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42584706715591086"
"15","oqkrcdb9","536","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42549358348875793"
"15","oqkrcdb9","537","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42247536114712425"
"15","oqkrcdb9","538","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.419046331441203"
"15","oqkrcdb9","539","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4159949142414021"
"15","oqkrcdb9","540","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42421013648885236"
"15","oqkrcdb9","541","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4256165121474773"
"15","oqkrcdb9","542","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4250455590161498"
"15","oqkrcdb9","543","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42159640840681734"
"15","oqkrcdb9","544","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41642797254523767"
"15","oqkrcdb9","545","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41836714281253096"
"15","oqkrcdb9","546","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41836132914556484"
"15","oqkrcdb9","547","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41743816100762915"
"15","oqkrcdb9","548","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4167828404247319"
"15","oqkrcdb9","549","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4137491531801851"
"15","oqkrcdb9","550","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40738697258582673"
"15","oqkrcdb9","551","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4001546954677262"
"15","oqkrcdb9","552","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3947853589679978"
"15","oqkrcdb9","553","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40007624279310217"
"15","oqkrcdb9","554","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.38902703863100824"
"15","oqkrcdb9","555","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3921171695819563"
"15","oqkrcdb9","556","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3996556539017909"
"15","oqkrcdb9","557","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4017774651973331"
"15","oqkrcdb9","558","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4032793643510342"
"15","oqkrcdb9","559","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3959993835117619"
"15","oqkrcdb9","560","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3936557010299019"
"15","oqkrcdb9","561","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3977021315934736"
"15","oqkrcdb9","562","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.393809408811648"
"15","oqkrcdb9","563","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3935422689657839"
"15","oqkrcdb9","564","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3952766046447915"
"15","oqkrcdb9","565","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3979086523711212"
"15","oqkrcdb9","566","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39872478307209536"
"15","oqkrcdb9","567","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39017293306105016"
"15","oqkrcdb9","568","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3941636665898396"
"15","oqkrcdb9","569","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39655590231316734"
"15","oqkrcdb9","570","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4026404175060538"
"15","oqkrcdb9","571","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4040870225421292"
"15","oqkrcdb9","572","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4013855927179288"
"15","oqkrcdb9","573","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40253348718363474"
"15","oqkrcdb9","574","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4048715161169127"
"15","oqkrcdb9","575","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4118545931386167"
"15","oqkrcdb9","576","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4098594096911013"
"15","oqkrcdb9","577","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41316656810886027"
"15","oqkrcdb9","578","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41716099173800814"
"15","oqkrcdb9","579","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4199117871031418"
"15","oqkrcdb9","580","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.423807416257702"
"15","oqkrcdb9","581","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41755402769527916"
"15","oqkrcdb9","582","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4207096738826112"
"15","oqkrcdb9","583","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4262954520673725"
"15","oqkrcdb9","584","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42541361622591317"
"15","oqkrcdb9","585","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42690045472088956"
"15","oqkrcdb9","586","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42790107384764714"
"15","oqkrcdb9","587","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4220395341536185"
"15","oqkrcdb9","588","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4210744778914539"
"15","oqkrcdb9","589","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4265234033981542"
"15","oqkrcdb9","590","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42616242683909056"
"15","oqkrcdb9","591","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42817068337316366"
"15","oqkrcdb9","592","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4236186873286791"
"15","oqkrcdb9","593","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42523474769953545"
"15","oqkrcdb9","594","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42695086846464386"
"15","oqkrcdb9","595","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4212773569416458"
"15","oqkrcdb9","596","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42545090291151283"
"15","oqkrcdb9","597","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4215844303164771"
"15","oqkrcdb9","598","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4281354105280065"
"15","oqkrcdb9","599","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42543979871363463"
"15","oqkrcdb9","600","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4228925862923894"
"15","oqkrcdb9","601","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42203913923567166"
"15","oqkrcdb9","602","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.42004810177170715"
"15","oqkrcdb9","603","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41652572336661525"
"15","oqkrcdb9","604","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4122770871080669"
"15","oqkrcdb9","605","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4092948524612932"
"15","oqkrcdb9","606","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41541623656331256"
"15","oqkrcdb9","607","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41039112466967304"
"15","oqkrcdb9","608","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41034327274206284"
"15","oqkrcdb9","609","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40377981210933783"
"15","oqkrcdb9","610","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4023591696717772"
"15","oqkrcdb9","611","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4011978180575054"
"15","oqkrcdb9","612","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4018788035720183"
"15","oqkrcdb9","613","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4064022604081781"
"15","oqkrcdb9","614","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4073266136176421"
"15","oqkrcdb9","615","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41288956714258457"
"15","oqkrcdb9","616","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41438647079651725"
"15","oqkrcdb9","617","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.41110084765126914"
"15","oqkrcdb9","618","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4138611344892433"
"15","oqkrcdb9","619","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4102159893253185"
"15","oqkrcdb9","620","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4098342497964325"
"15","oqkrcdb9","621","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4114212232918624"
"15","oqkrcdb9","622","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4077229695583262"
"15","oqkrcdb9","623","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40255732745191974"
"15","oqkrcdb9","624","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4036126152445705"
"15","oqkrcdb9","625","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4059921749662501"
"15","oqkrcdb9","626","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4087115409090955"
"15","oqkrcdb9","627","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40145271982955544"
"15","oqkrcdb9","628","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40099460772901907"
"15","oqkrcdb9","629","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39686918965192075"
"15","oqkrcdb9","630","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3968473852063228"
"15","oqkrcdb9","631","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39534590756439997"
"15","oqkrcdb9","632","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39551409670992804"
"15","oqkrcdb9","633","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39829207759454105"
"15","oqkrcdb9","634","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3963016345212085"
"15","oqkrcdb9","635","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39653642018054985"
"15","oqkrcdb9","636","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3973569981640049"
"15","oqkrcdb9","637","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.4009042140299932"
"15","oqkrcdb9","638","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40349901671683996"
"15","oqkrcdb9","639","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.40053752740325477"
"15","oqkrcdb9","640","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.400313658385549"
"15","oqkrcdb9","641","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39640338637021016"
"15","oqkrcdb9","642","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3915554280944763"
"15","oqkrcdb9","643","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39510647573024565"
"15","oqkrcdb9","644","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39077752046477426"
"15","oqkrcdb9","645","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39260575501849726"
"15","oqkrcdb9","646","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.38898526526276916"
"15","oqkrcdb9","647","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3834270375197501"
"15","oqkrcdb9","648","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3819623985301495"
"15","oqkrcdb9","649","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3819975441546881"
"15","oqkrcdb9","650","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3790892762110496"
"15","oqkrcdb9","651","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37768064042436483"
"15","oqkrcdb9","652","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37982257079937914"
"15","oqkrcdb9","653","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3831414205941048"
"15","oqkrcdb9","654","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37822145972956844"
"15","oqkrcdb9","655","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.38315435148666593"
"15","oqkrcdb9","656","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3809533690335876"
"15","oqkrcdb9","657","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.38210056805208625"
"15","oqkrcdb9","658","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3854689675427109"
"15","oqkrcdb9","659","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3844620912681118"
"15","oqkrcdb9","660","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.38099810527703487"
"15","oqkrcdb9","661","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37959737446557934"
"15","oqkrcdb9","662","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3734143762712818"
"15","oqkrcdb9","663","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37564962439345917"
"15","oqkrcdb9","664","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37469248701997243"
"15","oqkrcdb9","665","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3762014176590022"
"15","oqkrcdb9","666","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3691082283641713"
"15","oqkrcdb9","667","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3688318506929086"
"15","oqkrcdb9","668","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3670923025013749"
"15","oqkrcdb9","669","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3644778905209642"
"15","oqkrcdb9","670","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36420440855406544"
"15","oqkrcdb9","671","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3679352152045228"
"15","oqkrcdb9","672","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36770277558975806"
"15","oqkrcdb9","673","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3648825668654991"
"15","oqkrcdb9","674","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36143226918447446"
"15","oqkrcdb9","675","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36343105566886447"
"15","oqkrcdb9","676","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3628852118513836"
"15","oqkrcdb9","677","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3657320933334581"
"15","oqkrcdb9","678","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3660249154297119"
"15","oqkrcdb9","679","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36916936678123435"
"15","oqkrcdb9","680","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36419965306615126"
"15","oqkrcdb9","681","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3684960110863982"
"15","oqkrcdb9","682","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36705110447428935"
"15","oqkrcdb9","683","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3672928213724185"
"15","oqkrcdb9","684","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36852802724335587"
"15","oqkrcdb9","685","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3682914086747257"
"15","oqkrcdb9","686","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3649391056907403"
"15","oqkrcdb9","687","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36818035851203773"
"15","oqkrcdb9","688","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3694667506158399"
"15","oqkrcdb9","689","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3663308921706008"
"15","oqkrcdb9","690","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3647595078979948"
"15","oqkrcdb9","691","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36579569339833956"
"15","oqkrcdb9","692","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3655316992012074"
"15","oqkrcdb9","693","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3651947473169477"
"15","oqkrcdb9","694","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36523569227958114"
"15","oqkrcdb9","695","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3650281820246451"
"15","oqkrcdb9","696","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36204468167951875"
"15","oqkrcdb9","697","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36243659376712994"
"15","oqkrcdb9","698","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36110848965292996"
"15","oqkrcdb9","699","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3614469687395725"
"15","oqkrcdb9","700","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3594263787137439"
"15","oqkrcdb9","701","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3586536360074607"
"15","oqkrcdb9","702","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3572288926391542"
"15","oqkrcdb9","703","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3611449066863639"
"15","oqkrcdb9","704","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3590627814723203"
"15","oqkrcdb9","705","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.35791453615277613"
"15","oqkrcdb9","706","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3611928370992268"
"15","oqkrcdb9","707","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3677644034466869"
"15","oqkrcdb9","708","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36456830479895147"
"15","oqkrcdb9","709","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3650242301319978"
"15","oqkrcdb9","710","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3654269350205472"
"15","oqkrcdb9","711","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36916775435109356"
"15","oqkrcdb9","712","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3693833805477091"
"15","oqkrcdb9","713","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3706681554730861"
"15","oqkrcdb9","714","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3762686807022795"
"15","oqkrcdb9","715","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3683191803198039"
"15","oqkrcdb9","716","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36677461556984103"
"15","oqkrcdb9","717","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3627596452077186"
"15","oqkrcdb9","718","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36542877909187227"
"15","oqkrcdb9","719","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36920301843990594"
"15","oqkrcdb9","720","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.368703291199541"
"15","oqkrcdb9","721","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.36768932247648295"
"15","oqkrcdb9","722","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3673652806787722"
"15","oqkrcdb9","723","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3729386190131915"
"15","oqkrcdb9","724","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37609321879494423"
"15","oqkrcdb9","725","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3739907378925194"
"15","oqkrcdb9","726","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.37588244158466877"
"15","oqkrcdb9","727","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3842745860386931"
"15","oqkrcdb9","728","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3812103929082169"
"15","oqkrcdb9","729","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3881235860294352"
"15","oqkrcdb9","730","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3932935791369317"
"15","oqkrcdb9","731","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39141458407420215"
"15","oqkrcdb9","732","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.3846299459858688"
"15","oqkrcdb9","733","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.39033510849983355"
"15","oqkrcdb9","734","vicuna_lfqa_600_0-25_4-0_0-7_1-0_gpt_p4_filtered_eval","0.38864602017482786"
